country_id,date,value,country_id_hash
966,2019-01-01,5.5,79476360
172,2019-01-01,3.0,9318686
79,2019-01-01,6.5,10652375
604,2019-01-01,1.5,37854619
175,2019-01-01,5.5,83684836
683,2019-01-01,5.5,33288671
848,2019-01-01,5.1,93586470
852,2019-01-01,0.0,8966224
646,2019-01-01,5.5,14679614
531,2019-01-01,2.5,15428775
217,2019-01-01,-5.5,15068116
641,2019-01-01,3.8,71050252
426,2019-01-01,4.0,65445761
625,2019-01-01,2.7,5544914
19,2019-01-01,9.0,6574532
208,2019-01-01,-0.6,6092745
68,2019-01-01,1.2,86772443
52,2019-01-01,1.9,76244680
157,2019-01-01,3.8,79102343
469,2019-01-01,6.2,79010487
183,2019-01-01,5.0,17611223
708,2019-01-01,1.1,67210726
858,2019-01-01,6.5,16247707
195,2019-01-01,1.9,87250446
145,2019-01-01,0.7,20560328
294,2019-01-01,4.0,93049851
932,2019-01-01,5.6,70052031
72,2019-01-01,4.5,65527069
517,2019-01-01,5.4,46046806
500,2019-01-01,-1.7,25876123
84,2019-01-01,2.7,43139873
767,2019-01-01,-1.7,8880454
837,2019-01-01,4.9,86054092
997,2019-01-01,1.9,96103666
346,2019-01-01,3.9,19145025
312,2019-01-01,5.0,57643641
472,2019-01-01,-3.1,37521730
902,2019-01-01,5.4,39900920
824,2019-01-01,5.3,88902669
665,2019-01-01,3.8,1481878
91,2019-01-01,0.5,96746132
831,2019-01-01,1.0,73592048
894,2019-01-01,-0.4,59501566
480,2019-01-01,1.8,25678534
485,2019-01-01,4.5,67900430
567,2019-01-01,5.1,13424445
484,2019-01-01,-2.1,8909947
24,2019-01-01,2.2,64218719
499,2019-01-01,4.8,91126019
392,2019-01-01,-0.6,4832143
743,2019-01-01,4.6,62804304
140,2019-01-01,4.7,1367353
751,2019-01-01,2.6,91851388
41,2019-01-01,-6.9,34187516
646,2019-01-01,-2.0,14679614
360,2019-01-01,-2.5,97957390
822,2019-01-01,-11.2,36520093
218,2019-01-01,4.6,59043983
235,2019-01-01,2.9,4448030
723,2019-01-01,-2.5,41888806
742,2019-01-01,4.4,8164667
715,2019-01-01,5.4,14715080
186,2019-01-01,4.4,18355348
892,2019-01-01,6.9,67199473
125,2019-01-01,4.8,15398877
338,2019-01-01,7.1,40243223
841,2019-01-01,10.3,20377248
529,2019-01-01,5.4,28812437
526,2019-01-01,2.9,99931138
92,2019-01-01,-0.3,77356048
909,2019-01-01,1.2,72783508
18,2019-01-01,3.6,56085795
871,2019-01-01,5.6,81170260
273,2019-01-01,4.1,38766189
515,2019-01-01,2.9,97595539
859,2019-01-01,2.3,4930958
359,2019-01-01,6.8,78845516
135,2019-01-01,-0.8,71792468
101,2019-01-01,9.1,33791314
768,2019-01-01,6.7,86898080
790,2019-01-01,2.0,80827534
774,2019-01-01,3.1,6470595
211,2019-01-01,-2.9,75229044
859,2019-01-01,6.1,4930958
555,2019-01-01,2.2,20929225
680,2019-01-01,3.9,29582630
16,2019-01-01,1.1,41938095
427,2019-01-01,-1.1,15671395
282,2019-01-01,3.1,93837253
356,2019-01-01,1.4,71761777
900,2019-01-01,3.3,23044717
205,2019-01-01,4.5,18531689
644,2019-01-01,-0.4,63043804
61,2019-01-01,2.2,20435857
256,2019-01-01,6.1,94018219
616,2019-01-01,4.4,33991446
775,2019-01-01,2.7,79084240
913,2019-01-01,1.7,28657411
587,2019-01-01,0.7,71578930
465,2019-01-01,3.8,69147221
982,2019-01-01,2.2,97967226
883,2019-01-01,9.5,66719615
948,2019-01-01,4.1,34145243
351,2019-01-01,-0.2,32914211
43,2019-01-01,0.7,71836555
524,2019-01-01,4.5,71286120
298,2019-01-01,2.0,48636552
257,2019-01-01,0.8,12951241
24,2019-01-01,4.6,64218719
738,2019-01-01,4.3,18311676
763,2019-01-01,5.2,93382838
340,2019-01-01,5.3,72545627
39,2019-01-01,1.3,54218556
334,2019-01-01,2.5,45114489
135,2019-01-01,3.5,71792468
558,2019-01-01,1.7,70078248
983,2019-01-01,3.6,60689257
467,2019-01-01,0.3,53021696
71,2019-01-01,0.9,90101268
839,2019-01-01,2.0,71448315
492,2019-01-01,-0.2,81801560
162,2019-01-01,-2.5,54790051
340,2019-01-01,1.1,72545627
43,2019-01-01,2.0,71836555
389,2019-01-01,1.2,33478187
643,2019-01-01,,79648704
568,2019-01-01,2.0,64731112
720,2019-01-01,3.1,9348887
372,2019-01-01,7.4,63171500
269,2019-01-01,7.0,61338997
663,2019-01-01,2.1,59404558
956,2019-01-01,2.1,2608017
203,2019-01-01,4.9,17739986
607,2019-01-01,0.7,76135334
98,2019-01-01,0.4,46305738
850,2019-01-01,1.6,3985206
531,2019-01-01,-3.4,15428775
765,2019-01-01,13.8,57282382
939,2019-01-01,0.8,30576306
170,2019-01-01,7.6,10315112
809,2019-01-01,3.2,49251654
313,2019-01-01,1.1,58384674
721,2019-01-01,1.6,3080831
476,2019-01-01,2.3,59885057
879,2019-01-01,0.7,78755218
758,2019-01-01,6.0,64100421
655,2019-01-01,3.2,7577402
372,2019-01-01,-27.7,63171500
39,2019-01-01,7.4,54218556
916,2019-01-01,1.4,95082108
698,2019-01-01,2.1,54064197
902,2019-01-01,1.4,39900920
515,2019-01-01,-6.3,97595539
507,2020-01-01,-2.4,88466734
101,2020-01-01,-3.3,33791314
581,2020-01-01,-5.1,69873062
283,2020-01-01,-11.2,5892424
383,2020-01-01,-5.6,84145927
492,2020-01-01,-17.5,81801560
214,2020-01-01,-9.9,25426021
944,2020-01-01,-7.2,80560406
686,2020-01-01,-24.0,90452541
145,2020-01-01,-1.8,20560328
907,2020-01-01,-6.5,8220049
736,2020-01-01,-4.2,76220858
201,2020-01-01,-23.5,70083219
768,2020-01-01,-4.6,86898080
286,2020-01-01,3.4,85511984
377,2020-01-01,-13.3,76898047
4,2020-01-01,-0.7,6361900
587,2020-01-01,-5.4,71578930
360,2020-01-01,-13.4,97957390
473,2020-01-01,3.8,88595042
259,2020-01-01,-2.3,4053751
694,2020-01-01,-8.7,87749401
263,2020-01-01,-3.0,64879567
713,2020-01-01,-8.7,96081803
108,2020-01-01,-3.3,84398603
5,2020-01-01,1.1,70900693
574,2020-01-01,-4.0,80278245
467,2020-01-01,1.9,53021696
312,2020-01-01,0.3,57643641
549,2020-01-01,-19.6,72282422
366,2020-01-01,-3.1,59805280
239,2020-01-01,0.5,52830773
443,2020-01-01,-5.1,23013392
560,2020-01-01,1.0,82422592
689,2020-01-01,-2.1,47875248
367,2020-01-01,-6.1,18938828
441,2020-01-01,2.2,9991475
181,2020-01-01,-7.3,41161672
640,2020-01-01,-0.2,45387969
135,2020-01-01,1.7,71792468
366,2020-01-01,-6.3,59805280
169,2020-01-01,-4.3,74759091
815,2020-01-01,-8.5,15024232
966,2020-01-01,-4.4,79476360
172,2020-01-01,-5.5,9318686
79,2020-01-01,1.7,10652375
604,2020-01-01,-2.4,37854619
175,2020-01-01,1.3,83684836
683,2020-01-01,-16.6,33288671
848,2020-01-01,-6.7,93586470
852,2020-01-01,-7.8,8966224
646,2020-01-01,3.6,14679614
531,2020-01-01,-7.9,15428775
217,2020-01-01,-4.8,15068116
641,2020-01-01,,71050252
426,2020-01-01,-1.0,65445761
625,2020-01-01,-1.6,5544914
19,2020-01-01,6.1,6574532
208,2020-01-01,-17.0,6092745
68,2020-01-01,-2.4,86772443
52,2020-01-01,-7.7,76244680
157,2020-01-01,-1.8,79102343
469,2020-01-01,0.6,79010487
183,2020-01-01,-6.8,17611223
708,2020-01-01,-3.8,67210726
858,2020-01-01,0.5,16247707
195,2020-01-01,-9.0,87250446
145,2020-01-01,-13.8,20560328
294,2020-01-01,-1.8,93049851
932,2020-01-01,4.7,70052031
72,2020-01-01,1.5,65527069
517,2020-01-01,43.5,46046806
500,2020-01-01,-3.3,25876123
84,2020-01-01,-9.0,43139873
767,2020-01-01,-6.5,8880454
837,2020-01-01,-4.5,86054092
997,2020-01-01,-7.2,96103666
346,2020-01-01,-5.8,19145025
312,2020-01-01,-2.1,57643641
472,2020-01-01,3.3,37521730
902,2020-01-01,-12.1,39900920
824,2020-01-01,6.6,88902669
665,2020-01-01,-1.5,1481878
91,2020-01-01,-9.0,96746132
831,2020-01-01,-9.9,73592048
894,2020-01-01,-4.2,59501566
480,2020-01-01,-1.6,25678534
485,2020-01-01,-2.6,67900430
567,2020-01-01,-0.3,13424445
484,2020-01-01,-1.4,8909947
24,2020-01-01,-0.7,64218719
499,2020-01-01,-5.3,91126019
392,2020-01-01,-8.9,4832143
743,2020-01-01,-7.1,62804304
140,2020-01-01,-0.4,1367353
751,2020-01-01,-2.3,91851388
41,2020-01-01,-25.9,34187516
646,2020-01-01,-3.9,14679614
360,2020-01-01,-3.0,97957390
822,2020-01-01,-29.5,36520093
218,2020-01-01,0.0,59043983
235,2020-01-01,-0.9,4448030
723,2020-01-01,-54.2,41888806
742,2020-01-01,-7.1,8164667
715,2020-01-01,0.9,14715080
186,2020-01-01,-5.5,18355348
892,2020-01-01,-33.4,67199473
125,2020-01-01,-1.2,15398877
338,2020-01-01,-8.1,40243223
841,2020-01-01,-2.9,20377248
529,2020-01-01,-0.9,28812437
526,2020-01-01,-14.6,99931138
92,2020-01-01,-8.7,77356048
909,2020-01-01,-2.8,72783508
18,2020-01-01,-8.3,56085795
871,2020-01-01,-4.6,81170260
273,2020-01-01,-15.3,38766189
515,2020-01-01,-7.2,97595539
859,2020-01-01,-1.2,4930958
359,2020-01-01,3.2,78845516
135,2020-01-01,-8.1,71792468
101,2020-01-01,4.1,33791314
768,2020-01-01,-2.4,86898080
790,2020-01-01,-3.9,80827534
774,2020-01-01,-1.5,6470595
211,2020-01-01,-1.8,75229044
859,2020-01-01,3.5,4930958
555,2020-01-01,-1.8,20929225
680,2020-01-01,-4.7,29582630
16,2020-01-01,-1.3,41938095
427,2020-01-01,-3.4,15671395
282,2020-01-01,-0.9,93837253
356,2020-01-01,-7.0,71761777
900,2020-01-01,-17.7,23044717
205,2020-01-01,-3.2,18531689
644,2020-01-01,-0.8,63043804
61,2020-01-01,-11.0,20435857
256,2020-01-01,-9.5,94018219
616,2020-01-01,-2.0,33991446
775,2020-01-01,-8.3,79084240
913,2020-01-01,-4.4,28657411
587,2020-01-01,-3.6,71578930
465,2020-01-01,-3.7,69147221
982,2020-01-01,-2.7,97967226
883,2020-01-01,-3.4,66719615
948,2020-01-01,-14.6,34145243
351,2020-01-01,-23.6,32914211
43,2020-01-01,-3.7,71836555
524,2020-01-01,-3.1,71286120
298,2020-01-01,-6.8,48636552
257,2020-01-01,-4.3,12951241
24,2020-01-01,1.3,64218719
738,2020-01-01,-0.9,18311676
763,2020-01-01,-8.5,93382838
340,2020-01-01,-2.0,72545627
39,2020-01-01,-3.9,54218556
334,2020-01-01,-3.3,45114489
135,2020-01-01,-4.2,71792468
558,2020-01-01,-3.4,70078248
983,2020-01-01,-2.6,60689257
467,2020-01-01,-6.0,53021696
71,2020-01-01,-6.5,90101268
839,2020-01-01,-11.2,71448315
492,2020-01-01,-4.6,81801560
162,2020-01-01,-3.6,54790051
340,2020-01-01,-15.9,72545627
43,2020-01-01,-2.2,71836555
389,2020-01-01,-2.3,33478187
643,2020-01-01,,79648704
568,2020-01-01,2.6,64731112
720,2020-01-01,3.4,9348887
372,2020-01-01,4.4,63171500
269,2020-01-01,4.8,61338997
663,2020-01-01,-6.1,59404558
956,2020-01-01,-8.3,2608017
203,2020-01-01,2.0,17739986
607,2020-01-01,0.5,76135334
98,2020-01-01,-9.1,46305738
850,2020-01-01,-8.8,3985206
531,2020-01-01,-2.9,15428775
765,2020-01-01,-4.3,57282382
939,2020-01-01,1.9,30576306
170,2020-01-01,-1.2,10315112
809,2020-01-01,-3.8,49251654
313,2020-01-01,-5.0,58384674
721,2020-01-01,-11.0,3080831
476,2020-01-01,-2.8,59885057
879,2020-01-01,-6.3,78755218
758,2020-01-01,2.0,64100421
655,2020-01-01,-5.0,7577402
372,2020-01-01,-30.0,63171500
39,2020-01-01,2.9,54218556
916,2020-01-01,-11.3,95082108
698,2020-01-01,-8.5,54064197
902,2020-01-01,-2.8,39900920
515,2020-01-01,-7.8,97595539
507,2021-01-01,-20.7,88466734
101,2021-01-01,8.9,33791314
581,2021-01-01,3.4,69873062
283,2021-01-01,8.3,5892424
383,2021-01-01,1.2,84145927
492,2021-01-01,6.6,81801560
214,2021-01-01,10.7,25426021
944,2021-01-01,5.7,80560406
686,2021-01-01,27.6,90452541
145,2021-01-01,5.2,20560328
907,2021-01-01,4.6,8220049
736,2021-01-01,5.6,76220858
201,2021-01-01,17.0,70083219
768,2021-01-01,2.6,86898080
286,2021-01-01,6.9,85511984
377,2021-01-01,-0.2,76898047
4,2021-01-01,2.3,6361900
587,2021-01-01,6.3,71578930
360,2021-01-01,15.2,97957390
473,2021-01-01,7.2,88595042
259,2021-01-01,-3.3,4053751
694,2021-01-01,6.1,87749401
263,2021-01-01,7.4,64879567
713,2021-01-01,11.9,96081803
108,2021-01-01,5.0,84398603
5,2021-01-01,-1.6,70900693
574,2021-01-01,7.6,80278245
467,2021-01-01,6.9,53021696
312,2021-01-01,3.1,57643641
549,2021-01-01,6.4,72282422
366,2021-01-01,3.0,59805280
239,2021-01-01,3.6,52830773
443,2021-01-01,5.0,23013392
560,2021-01-01,1.0,82422592
689,2021-01-01,-1.2,47875248
367,2021-01-01,11.7,18938828
441,2021-01-01,8.4,9991475
181,2021-01-01,11.0,41161672
640,2021-01-01,2.1,45387969
135,2021-01-01,6.2,71792468
366,2021-01-01,1.1,59805280
169,2021-01-01,7.8,74759091
815,2021-01-01,13.1,15024232
966,2021-01-01,6.6,79476360
172,2021-01-01,3.6,9318686
79,2021-01-01,7.0,10652375
604,2021-01-01,6.8,37854619
175,2021-01-01,4.5,83684836
683,2021-01-01,6.9,33288671
848,2021-01-01,12.3,93586470
852,2021-01-01,4.2,8966224
646,2021-01-01,3.3,14679614
531,2021-01-01,11.2,15428775
217,2021-01-01,-0.4,15068116
641,2021-01-01,,71050252
426,2021-01-01,7.2,65445761
625,2021-01-01,7.9,5544914
19,2021-01-01,6.3,6574532
208,2021-01-01,-4.9,6092745
68,2021-01-01,3.2,86772443
52,2021-01-01,6.4,76244680
157,2021-01-01,1.5,79102343
469,2021-01-01,5.3,79010487
183,2021-01-01,10.5,17611223
708,2021-01-01,3.2,67210726
858,2021-01-01,5.1,16247707
195,2021-01-01,8.4,87250446
145,2021-01-01,4.7,20560328
294,2021-01-01,8.0,93049851
932,2021-01-01,5.0,70052031
72,2021-01-01,6.4,65527069
517,2021-01-01,20.1,46046806
500,2021-01-01,-1.8,25876123
84,2021-01-01,12.5,43139873
767,2021-01-01,6.4,8880454
837,2021-01-01,7.2,86054092
997,2021-01-01,4.5,96103666
346,2021-01-01,9.1,19145025
312,2021-01-01,3.7,57643641
472,2021-01-01,4.7,37521730
902,2021-01-01,1.6,39900920
824,2021-01-01,15.1,88902669
665,2021-01-01,9.3,1481878
91,2021-01-01,7.0,96746132
831,2021-01-01,4.6,73592048
894,2021-01-01,2.2,59501566
480,2021-01-01,2.2,25678534
485,2021-01-01,4.1,67900430
567,2021-01-01,7.6,13424445
484,2021-01-01,7.9,8909947
24,2021-01-01,4.3,64218719
499,2021-01-01,10.7,91126019
392,2021-01-01,1.1,4832143
743,2021-01-01,5.5,62804304
140,2021-01-01,2.1,1367353
751,2021-01-01,4.3,91851388
41,2021-01-01,-10.0,34187516
646,2021-01-01,1.8,14679614
360,2021-01-01,5.0,97957390
822,2021-01-01,28.3,36520093
218,2021-01-01,6.0,59043983
235,2021-01-01,7.2,4448030
723,2021-01-01,19.3,41888806
742,2021-01-01,5.7,8164667
715,2021-01-01,4.6,14715080
186,2021-01-01,3.3,18355348
892,2021-01-01,41.7,67199473
125,2021-01-01,3.1,15398877
338,2021-01-01,12.3,40243223
841,2021-01-01,1.0,20377248
529,2021-01-01,2.4,28812437
526,2021-01-01,3.4,99931138
92,2021-01-01,5.8,77356048
909,2021-01-01,-2.2,72783508
18,2021-01-01,13.9,56085795
871,2021-01-01,1.6,81170260
273,2021-01-01,13.0,38766189
515,2021-01-01,8.0,97595539
859,2021-01-01,2.4,4930958
359,2021-01-01,-17.9,78845516
135,2021-01-01,3.5,71792468
101,2021-01-01,2.9,33791314
768,2021-01-01,4.8,86898080
790,2021-01-01,6.2,80827534
774,2021-01-01,6.1,6470595
211,2021-01-01,10.3,75229044
859,2021-01-01,1.4,4930958
555,2021-01-01,3.6,20929225
680,2021-01-01,3.9,29582630
16,2021-01-01,3.9,41938095
427,2021-01-01,3.1,15671395
282,2021-01-01,5.8,93837253
356,2021-01-01,-13.4,71761777
900,2021-01-01,15.8,23044717
205,2021-01-01,0.1,18531689
644,2021-01-01,4.0,63043804
61,2021-01-01,13.3,20435857
256,2021-01-01,5.7,94018219
616,2021-01-01,6.9,33991446
775,2021-01-01,5.5,79084240
913,2021-01-01,0.2,28657411
587,2021-01-01,1.5,71578930
465,2021-01-01,5.9,69147221
982,2021-01-01,5.6,97967226
883,2021-01-01,10.9,66719615
948,2021-01-01,-0.9,34145243
351,2021-01-01,11.3,32914211
43,2021-01-01,0.8,71836555
524,2021-01-01,-7.1,71286120
298,2021-01-01,14.2,48636552
257,2021-01-01,3.9,12951241
24,2021-01-01,6.5,64218719
738,2021-01-01,7.5,18311676
763,2021-01-01,2.5,93382838
340,2021-01-01,4.1,72545627
39,2021-01-01,8.9,54218556
334,2021-01-01,4.9,45114489
135,2021-01-01,8.2,71792468
558,2021-01-01,-0.6,70078248
983,2021-01-01,3.3,60689257
467,2021-01-01,4.7,53021696
71,2021-01-01,5.3,90101268
839,2021-01-01,6.4,71448315
492,2021-01-01,3.5,81801560
162,2021-01-01,0.5,54790051
340,2021-01-01,-2.7,72545627
43,2021-01-01,6.1,71836555
389,2021-01-01,5.4,33478187
643,2021-01-01,,79648704
568,2021-01-01,1.9,64731112
720,2021-01-01,6.5,9348887
372,2021-01-01,9.4,63171500
269,2021-01-01,4.9,61338997
663,2021-01-01,1.5,59404558
956,2021-01-01,2.9,2608017
203,2021-01-01,6.0,17739986
607,2021-01-01,-2.7,76135334
98,2021-01-01,-1.0,46305738
850,2021-01-01,4.4,3985206
531,2021-01-01,4.6,15428775
765,2021-01-01,1.8,57282382
939,2021-01-01,11.4,30576306
170,2021-01-01,5.7,10315112
809,2021-01-01,3.4,49251654
313,2021-01-01,4.4,58384674
721,2021-01-01,7.6,3080831
476,2021-01-01,5.9,59885057
879,2021-01-01,5.3,78755218
758,2021-01-01,7.4,64100421
655,2021-01-01,0.6,7577402
372,2021-01-01,1.0,63171500
39,2021-01-01,2.6,54218556
916,2021-01-01,7.0,95082108
698,2021-01-01,-1.0,54064197
902,2021-01-01,4.6,39900920
515,2021-01-01,8.4,97595539
507,2022-01-01,,88466734
101,2022-01-01,4.8,33791314
581,2022-01-01,3.2,69873062
283,2022-01-01,8.8,5892424
383,2022-01-01,3.0,84145927
492,2022-01-01,8.5,81801560
214,2022-01-01,5.0,25426021
944,2022-01-01,12.6,80560406
686,2022-01-01,10.5,90452541
145,2022-01-01,3.7,20560328
907,2022-01-01,4.8,8220049
736,2022-01-01,4.6,76220858
201,2022-01-01,14.4,70083219
768,2022-01-01,4.9,86898080
286,2022-01-01,7.1,85511984
377,2022-01-01,9.8,76898047
4,2022-01-01,-3.7,6361900
587,2022-01-01,3.2,71578930
360,2022-01-01,12.7,97957390
473,2022-01-01,6.3,88595042
259,2022-01-01,4.8,4053751
694,2022-01-01,3.5,87749401
263,2022-01-01,4.1,64879567
713,2022-01-01,5.8,96081803
108,2022-01-01,2.9,84398603
5,2022-01-01,-1.6,70900693
574,2022-01-01,3.4,80278245
467,2022-01-01,1.5,53021696
312,2022-01-01,1.8,57643641
549,2022-01-01,17.0,72282422
366,2022-01-01,5.2,59805280
239,2022-01-01,3.8,52830773
443,2022-01-01,3.4,23013392
560,2022-01-01,0.5,82422592
689,2022-01-01,3.4,47875248
367,2022-01-01,2.4,18938828
441,2022-01-01,3.0,9991475
181,2022-01-01,7.3,41161672
640,2022-01-01,2.6,45387969
135,2022-01-01,8.9,71792468
366,2022-01-01,1.7,59805280
169,2022-01-01,4.3,74759091
815,2022-01-01,6.2,15024232
966,2022-01-01,5.6,79476360
172,2022-01-01,2.3,9318686
79,2022-01-01,6.7,10652375
604,2022-01-01,2.7,37854619
175,2022-01-01,3.2,83684836
683,2022-01-01,5.7,33288671
848,2022-01-01,4.9,93586470
852,2022-01-01,2.9,8966224
646,2022-01-01,6.7,14679614
531,2022-01-01,2.6,15428775
217,2022-01-01,3.2,15068116
641,2022-01-01,,71050252
426,2022-01-01,-0.5,65445761
625,2022-01-01,3.6,5544914
19,2022-01-01,6.4,6574532
208,2022-01-01,20.0,6092745
68,2022-01-01,1.6,86772443
52,2022-01-01,2.5,76244680
157,2022-01-01,3.0,79102343
469,2022-01-01,4.9,79010487
183,2022-01-01,10.1,17611223
708,2022-01-01,1.8,67210726
858,2022-01-01,3.1,16247707
195,2022-01-01,5.9,87250446
145,2022-01-01,6.4,20560328
294,2022-01-01,4.1,93049851
932,2022-01-01,4.3,70052031
72,2022-01-01,4.2,65527069
517,2022-01-01,62.3,46046806
500,2022-01-01,-1.7,25876123
84,2022-01-01,4.0,43139873
767,2022-01-01,-3.5,8880454
837,2022-01-01,4.6,86054092
997,2022-01-01,7.2,96103666
346,2022-01-01,7.2,19145025
312,2022-01-01,5.3,57643641
472,2022-01-01,3.8,37521730
902,2022-01-01,7.0,39900920
824,2022-01-01,9.4,88902669
665,2022-01-01,6.5,1481878
91,2022-01-01,3.7,96746132
831,2022-01-01,5.2,73592048
894,2022-01-01,1.0,59501566
480,2022-01-01,2.5,25678534
485,2022-01-01,3.3,67900430
567,2022-01-01,4.8,13424445
484,2022-01-01,1.2,8909947
24,2022-01-01,2.6,64218719
499,2022-01-01,3.5,91126019
392,2022-01-01,8.9,4832143
743,2022-01-01,6.3,62804304
140,2022-01-01,2.3,1367353
751,2022-01-01,2.8,91851388
41,2022-01-01,0.0,34187516
646,2022-01-01,2.1,14679614
360,2022-01-01,4.8,97957390
822,2022-01-01,-9.6,36520093
218,2022-01-01,1.9,59043983
235,2022-01-01,1.4,4448030
723,2022-01-01,-26.8,41888806
742,2022-01-01,4.0,8164667
715,2022-01-01,0.8,14715080
186,2022-01-01,8.7,18355348
892,2022-01-01,13.9,67199473
125,2022-01-01,3.7,15398877
338,2022-01-01,6.9,40243223
841,2022-01-01,-4.5,20377248
529,2022-01-01,6.5,28812437
526,2022-01-01,8.7,99931138
92,2022-01-01,3.9,77356048
909,2022-01-01,-0.6,72783508
18,2022-01-01,-5.0,56085795
871,2022-01-01,5.0,81170260
273,2022-01-01,6.1,38766189
515,2022-01-01,1.3,97595539
859,2022-01-01,4.2,4930958
359,2022-01-01,2.0,78845516
135,2022-01-01,4.6,71792468
101,2022-01-01,1.9,33791314
768,2022-01-01,5.6,86898080
790,2022-01-01,4.3,80827534
774,2022-01-01,2.7,6470595
211,2022-01-01,3.8,75229044
859,2022-01-01,11.9,4930958
555,2022-01-01,3.3,20929225
680,2022-01-01,2.1,29582630
16,2022-01-01,3.3,41938095
427,2022-01-01,4.3,15671395
282,2022-01-01,6.1,93837253
356,2022-01-01,-2.0,71761777
900,2022-01-01,10.8,23044717
205,2022-01-01,4.3,18531689
644,2022-01-01,0.1,63043804
61,2022-01-01,2.7,20435857
256,2022-01-01,7.6,94018219
616,2022-01-01,5.1,33991446
775,2022-01-01,6.7,79084240
913,2022-01-01,2.0,28657411
587,2022-01-01,4.9,71578930
465,2022-01-01,4.7,69147221
982,2022-01-01,-2.1,97967226
883,2022-01-01,8.2,66719615
948,2022-01-01,8.8,34145243
351,2022-01-01,15.7,32914211
43,2022-01-01,5.5,71836555
524,2022-01-01,-5.3,71286120
298,2022-01-01,5.0,48636552
257,2022-01-01,8.7,12951241
24,2022-01-01,4.0,64218719
738,2022-01-01,2.3,18311676
763,2022-01-01,8.9,93382838
340,2022-01-01,4.0,72545627
39,2022-01-01,3.6,54218556
334,2022-01-01,1.7,45114489
135,2022-01-01,2.5,71792468
558,2022-01-01,-4.1,70078248
983,2022-01-01,2.4,60689257
467,2022-01-01,1.9,53021696
71,2022-01-01,0.5,90101268
839,2022-01-01,5.8,71448315
492,2022-01-01,-7.8,81801560
162,2022-01-01,-2.5,54790051
340,2022-01-01,1.0,72545627
43,2022-01-01,2.8,71836555
389,2022-01-01,2.7,33478187
643,2022-01-01,,79648704
568,2022-01-01,0.1,64731112
720,2022-01-01,2.4,9348887
372,2022-01-01,8.0,63171500
269,2022-01-01,4.7,61338997
663,2022-01-01,2.6,59404558
956,2022-01-01,3.9,2608017
203,2022-01-01,5.8,17739986
607,2022-01-01,-2.0,76135334
98,2022-01-01,1.5,46305738
850,2022-01-01,2.5,3985206
531,2022-01-01,1.6,15428775
765,2022-01-01,0.7,57282382
939,2022-01-01,5.5,30576306
170,2022-01-01,6.4,10315112
809,2022-01-01,-29.1,49251654
313,2022-01-01,7.9,58384674
721,2022-01-01,4.1,3080831
476,2022-01-01,2.1,59885057
879,2022-01-01,4.9,78755218
758,2022-01-01,5.7,64100421
655,2022-01-01,1.9,7577402
372,2022-01-01,8.0,63171500
39,2022-01-01,8.0,54218556
916,2022-01-01,3.9,95082108
698,2022-01-01,1.5,54064197
902,2022-01-01,4.7,39900920
515,2022-01-01,6.2,97595539
507,2023-01-01,,88466734
101,2023-01-01,3.6,33791314
581,2023-01-01,3.8,69873062
283,2023-01-01,2.1,5892424
383,2023-01-01,1.3,84145927
492,2023-01-01,5.6,81801560
214,2023-01-01,-2.5,25426021
944,2023-01-01,7.0,80560406
686,2023-01-01,2.3,90452541
145,2023-01-01,1.8,20560328
907,2023-01-01,0.1,8220049
736,2023-01-01,2.5,76220858
201,2023-01-01,4.3,70083219
768,2023-01-01,2.7,86898080
286,2023-01-01,6.0,85511984
377,2023-01-01,4.5,76898047
4,2023-01-01,1.6,6361900
587,2023-01-01,1.0,71578930
360,2023-01-01,4.0,97957390
473,2023-01-01,5.5,88595042
259,2023-01-01,5.3,4053751
694,2023-01-01,1.8,87749401
263,2023-01-01,2.0,64879567
713,2023-01-01,3.8,96081803
108,2023-01-01,3.1,84398603
5,2023-01-01,-0.8,70900693
574,2023-01-01,1.7,80278245
467,2023-01-01,4.4,53021696
312,2023-01-01,3.3,57643641
549,2023-01-01,4.4,72282422
366,2023-01-01,5.6,59805280
239,2023-01-01,4.0,52830773
443,2023-01-01,1.3,23013392
560,2023-01-01,1.0,82422592
689,2023-01-01,4.0,47875248
367,2023-01-01,-0.5,18938828
441,2023-01-01,5.0,9991475
181,2023-01-01,1.4,41161672
640,2023-01-01,3.0,45387969
135,2023-01-01,6.7,71792468
366,2023-01-01,4.0,59805280
169,2023-01-01,4.4,74759091
815,2023-01-01,2.7,15024232
966,2023-01-01,2.2,79476360
172,2023-01-01,0.2,9318686
79,2023-01-01,6.2,10652375
604,2023-01-01,1.7,37854619
175,2023-01-01,5.0,83684836
683,2023-01-01,4.6,33288671
848,2023-01-01,3.0,93586470
852,2023-01-01,1.4,8966224
